date,KDNR,obligo,boni,sektor
01.01.2001,0001,100000,2,2
01.01.2001,0002,2000000,2,1
01.01.2001,0003,30000000,1,1
01.01.2001,0004,5000000,1,2
01.01.2001,0005,5000000,1,2
01.01.2001,0006,4000000,1,2
01.01.2001,0007,15000000,2,2
01.01.2001,0008,5900000,1,2
01.01.2001,0009,5000000,1,2
01.01.2001,0010,4000000,1,2
01.01.2001,0011,15000000,1,2
01.01.2001,0012,5900000,1,2
01.01.2001,0013,100000,2,2
01.01.2001,0014,2000000,2,1
01.01.2001,0015,300000,2,1
01.01.2001,0016,50000,1,2
01.01.2001,0017,50000,1,2
01.01.2001,0018,40000000,1,2
01.01.2001,0019,16000000,1,1
01.01.2001,0020,6000000,1,2
01.01.2001,0021,500000,1,2
01.01.2001,0022,40000000,1,2
01.01.2001,0023,159000000,1,1
01.01.2001,0024,500,1,2
01.01.2001,0025,9000,1,1